/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_58_963.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_58_963.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_58_963.jpg,0,1,0,27.78639
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_046.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_046.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_046.jpg,-0.2,1,0,28.51313
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_122.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_122.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_122.jpg,-0.4,1,0,29.1632
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_203.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_203.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_203.jpg,0,1,0,29.80259
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_283.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_283.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_283.jpg,0,1,0,30.18856
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_365.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_365.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_365.jpg,0,1,0,30.18999
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_446.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_446.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_446.jpg,-0.2,1,0,30.1824
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_526.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_526.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_526.jpg,0,1,0,30.19001
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_605.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_605.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_605.jpg,0,1,0,30.19004
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_688.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_688.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_688.jpg,0,1,0,30.19027
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_762.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_762.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_762.jpg,-0.2,1,0,30.18122
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_840.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_840.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_840.jpg,-0.35,1,0,30.1647
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_21_59_59_950.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_21_59_59_950.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_21_59_59_950.jpg,-0.6500001,1,0,30.12778
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_100.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_100.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_100.jpg,0,1,0,30.18687
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_179.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_179.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_179.jpg,-0.15,1,0,30.18953
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_266.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_266.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_266.jpg,-0.4,1,0,30.16361
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_352.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_352.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_352.jpg,0,1,0,30.18872
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_437.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_437.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_437.jpg,0,1,0,30.19006
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_521.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_521.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_521.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_606.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_606.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_606.jpg,0,1,0,30.19031
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_699.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_699.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_699.jpg,0,1,0,30.19006
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_788.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_788.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_788.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_873.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_873.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_873.jpg,0,1,0,30.19025
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_00_969.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_00_969.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_00_969.jpg,-0.25,1,0,30.17471
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_057.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_057.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_057.jpg,0,1,0,30.19019
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_156.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_156.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_156.jpg,0,1,0,30.19
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_254.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_254.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_254.jpg,0,1,0,30.19025
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_346.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_346.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_346.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_433.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_433.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_433.jpg,0,1,0,30.19033
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_532.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_532.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_532.jpg,-0.25,1,0,30.17471
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_623.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_623.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_623.jpg,-0.5000001,1,0,30.14551
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_721.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_721.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_721.jpg,0,1,0,30.1813
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_819.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_819.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_819.jpg,0,1,0,30.18891
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_01_918.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_01_918.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_01_918.jpg,0,1,0,30.19013
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_019.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_019.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_019.jpg,0,1,0,30.19026
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_124.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_124.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_124.jpg,0,1,0,30.19031
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_220.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_220.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_220.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_320.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_320.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_320.jpg,0,1,0,30.19033
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_414.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_414.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_414.jpg,0,1,0,30.19009
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_512.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_512.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_512.jpg,0,1,0,30.19028
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_613.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_613.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_613.jpg,0,1,0,30.18965
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_715.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_715.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_715.jpg,0,1,0,30.19034
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_812.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_812.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_812.jpg,-0.25,1,0,30.17474
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_02_912.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_02_912.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_02_912.jpg,0,1,0,30.18998
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_016.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_016.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_016.jpg,0,1,0,30.19025
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_117.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_117.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_117.jpg,-0.1,1,0,30.18811
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_220.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_220.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_220.jpg,-0.35,1,0,30.16408
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_330.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_330.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_330.jpg,0,1,0,30.18991
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_434.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_434.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_434.jpg,0,1,0,30.19022
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_540.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_540.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_540.jpg,0,1,0,30.18994
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_645.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_645.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_645.jpg,0,1,0,30.1903
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_750.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_750.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_750.jpg,-0.15,1,0,30.18436
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_855.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_855.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_855.jpg,-0.4,1,0,30.15763
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_03_962.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_03_962.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_03_962.jpg,0,1,0,30.1842
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_076.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_076.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_076.jpg,0,1,0,30.18954
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_173.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_173.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_173.jpg,0,1,0,30.19021
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_284.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_284.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_284.jpg,-0.3,1,0,30.17124
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_392.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_392.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_392.jpg,0,1,0,30.18987
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_497.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_497.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_497.jpg,0,1,0,30.18967
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_609.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_609.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_609.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_717.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_717.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_717.jpg,0,1,0,30.1903
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_820.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_820.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_820.jpg,-0.15,1,0,30.18431
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_04_926.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_04_926.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_04_926.jpg,-0.45,1,0,30.15148
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_040.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_040.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_040.jpg,0,1,0,30.18883
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_152.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_152.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_152.jpg,0,1,0,30.19021
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_265.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_265.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_265.jpg,0,1,0,30.18981
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_376.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_376.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_376.jpg,0,1,0,30.19031
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_485.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_485.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_485.jpg,0,1,0,30.19019
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_594.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_594.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_594.jpg,-0.25,1,0,30.1748
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_712.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_712.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_712.jpg,0,1,0,30.18751
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_826.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_826.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_826.jpg,0,1,0,30.1901
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_05_933.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_05_933.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_05_933.jpg,0,1,0,30.19028
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_043.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_043.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_043.jpg,-0.3,1,0,30.17023
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_160.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_160.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_160.jpg,-0.5500001,1,0,30.13986
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_267.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_267.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_267.jpg,0,1,0,30.18893
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_368.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_368.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_368.jpg,0,1,0,30.19013
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_478.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_478.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_478.jpg,0,1,0,30.19067
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_588.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_588.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_588.jpg,0,1,0,30.19032
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_697.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_697.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_697.jpg,0,1,0,30.19029
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_804.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_804.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_804.jpg,0,1,0,30.1903
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_06_916.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_06_916.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_06_916.jpg,0,1,0,30.19027
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_025.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_025.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_025.jpg,0,1,0,30.19015
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_138.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_138.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_138.jpg,0,1,0,30.19008
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_248.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_248.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_248.jpg,0,1,0,30.19006
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_363.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_363.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_363.jpg,0,1,0,30.19101
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_475.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_475.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_475.jpg,-0.25,1,0,30.17447
/home/juha/ws/selfdriving-example/data/IMG/center_2019_08_22_22_00_07_579.jpg,/home/juha/ws/selfdriving-example/data/IMG/left_2019_08_22_22_00_07_579.jpg,/home/juha/ws/selfdriving-example/data/IMG/right_2019_08_22_22_00_07_579.jpg,0,1,0,30.19039
